#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:coding" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:coding" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:coding" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:coding" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.coding" spec="beast.base.evolution.alignment.TaxonSet">
#                    <alignment filter="2-457,660-896" id="coding" spec="beast.base.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:coding" name="distribution" x="@BDBirthRate.t:coding">
#            <Uniform id="Uniform.15" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:coding" name="distribution" x="@BDDeathRate.t:coding">
#            <Uniform id="Uniform.16" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:coding" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:coding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="GammaShapePrior.s:coding" name="distribution">
#            <parameter id="gammaShape.s:coding" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:coding" name="distribution">
#            <parameter id="kappa.s:coding" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="S" spec="beast.base.inference.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@coding" id="treeLikelihood.coding" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:coding">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:coding" shape="@gammaShape.s:coding" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:coding" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:coding" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:coding" kappa="@kappa.s:coding" spec="beast.base.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:coding" id="estimatedFreqs.s:coding" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:coding" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:coding" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	kappa	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	gammaShape	BirthDeath	BDBirthRate	BDDeathRate
261000	-4742.227315120909	-4731.456736776124	-10.770578344785346	-4731.456736776124	0.8689816285333621	4.321970599499688	14.886180605844608	0.3780201553526637	0.3403179100277029	0.07492599429668195	0.20673594032295142	0.39708207678542956	-0.775437072059731	1.2362536727085267	0.6773891848946265
262000	-4744.153182834007	-4733.488460965582	-10.66472186842498	-4733.488460965582	0.921717324904081	4.370369745849734	14.886180605844608	0.3780201553526637	0.3403179100277029	0.07492599429668195	0.20673594032295142	0.39708207678542956	-0.6695805956993635	1.8614073353147833	0.336884432317024
263000	-4745.73775337744	-4734.255686489801	-11.482066887639125	-4734.255686489801	0.8947306757756506	4.597191499911099	14.886180605844608	0.3780201553526637	0.3403179100277029	0.07492599429668195	0.20673594032295142	0.39708207678542956	-1.486925614913508	1.397388463714974	0.4538708315615086
264000	-4741.939706721271	-4730.026652455485	-11.913054265785963	-4730.026652455485	0.9680875210522099	4.663210385357906	16.01448193240258	0.3737810541497394	0.3413675887721905	0.07272272913524513	0.21212862794282497	0.415786558568187	-1.7080484533735674	0.7219014960289513	0.8120467417297305
265000	-4748.8343694358555	-4736.197413527276	-12.636955908579345	-4736.197413527276	1.0862478224560879	4.761673820275222	16.01448193240258	0.3737810541497394	0.3413675887721905	0.07272272913524513	0.21212862794282497	0.3304166393271023	-2.5173200154080355	1.846711013516899	0.7032280943597311
266000	-4748.964418066547	-4735.548855678667	-13.415562387880119	-4735.548855678667	1.056169594075332	5.092497018494302	16.01448193240258	0.3737810541497394	0.3413675887721905	0.07272272913524513	0.21212862794282497	0.3304166393271023	-3.295926494708808	1.3836864122897208	0.06292665336446251
267000	-4748.681867590811	-4736.093513763494	-12.58835382731688	-4736.093513763494	1.0625341761482003	4.879979764142201	16.01448193240258	0.3737810541497394	0.3413675887721905	0.07272272913524513	0.21212862794282497	0.3304166393271023	-2.4687179341455714	2.064563849312077	0.549748439477656
268000	-4750.302347917554	-4737.483545438091	-12.818802479462914	-4737.483545438091	0.9124273346033898	4.310041435750192	16.01448193240258	0.3737810541497394	0.3413675887721905	0.07272272913524513	0.21212862794282497	0.3304166393271023	-2.6991665862916037	3.6029075540772575	0.4551618380422541
269000	-4745.893609289081	-4734.0600522718705	-11.833557017210534	-4734.0600522718705	0.9889975367568111	4.799216531580326	16.01448193240258	0.3737810541497394	0.3413675887721905	0.07272272913524513	0.21212862794282497	0.4066302060862826	-1.6377075572800444	1.8066963695439375	0.3662419362421197
270000	-4743.34094821071	-4731.4573243712275	-11.883623839482489	-4731.4573243712275	0.9498280731875361	4.528745221279159	14.91537564646002	0.35618305175351167	0.34081171176884223	0.07629054079689392	0.22671469568075223	0.38315897071577715	-2.055048932851328	0.7595223971372248	0.6295271864147358
271000	-4749.366257356504	-4736.730248809837	-12.636008546667405	-4736.730248809837	1.0863760384168746	5.1877531065598435	14.91537564646002	0.35618305175351167	0.34081171176884223	0.07629054079689392	0.22671469568075223	0.38315897071577715	-2.807433640036244	1.6560044200261235	0.12853325553770228
272000	-4741.981665623016	-4729.382137351271	-12.599528271745182	-4729.382137351271	1.1217531103776288	5.222374902878069	14.91537564646002	0.35618305175351167	0.34081171176884223	0.07629054079689392	0.22671469568075223	0.38315897071577715	-2.77095336511402	0.8534467093145337	0.7603769064385466
273000	-4743.334490936458	-4730.186460093533	-13.148030842924596	-4730.186460093533	1.1235238368150495	5.150864229243367	14.91537564646002	0.35618305175351167	0.34081171176884223	0.07629054079689392	0.22671469568075223	0.38315897071577715	-3.3194559362934326	1.476867376535551	0.7603769064385466
274000	-4745.1125653720155	-4733.520842685474	-11.59172268654115	-4733.520842685474	1.0069670094548817	4.725743032553147	14.91537564646002	0.34772868454556277	0.34926607897679113	0.07629054079689392	0.22671469568075223	0.38315897071577715	-1.7645926409487789	2.408402418959836	0.27931847815556055
275000	-4742.019775178389	-4731.665188091418	-10.354587086970962	-4731.665188091418	0.8849881825801242	4.259439582913281	14.91537564646002	0.34772868454556277	0.34926607897679113	0.07629054079689392	0.22671469568075223	0.38315897071577715	-0.5274570413785931	1.9435988691218806	0.2712416613999305
276000	-4740.390371150337	-4729.173210580937	-11.217160569399901	-4729.173210580937	0.9458291730993524	4.56793395349361	14.91537564646002	0.34772868454556277	0.34926607897679113	0.07629054079689392	0.22671469568075223	0.38315897071577715	-1.3900305238075297	1.3744719155082046	0.68618898510783
277000	-4742.57841219401	-4731.580764136954	-10.99764805705621	-4731.580764136954	0.8774767091683688	4.308223874168322	14.91537564646002	0.34772868454556277	0.34926607897679113	0.07629054079689392	0.22671469568075223	0.38315897071577715	-1.1705180114638414	1.734086578641024	0.68618898510783
278000	-4743.378615085507	-4731.974446257394	-11.404168828112532	-4731.974446257394	0.7882258208213706	3.8973460624387015	13.522343011489344	0.34772868454556277	0.34926607897679113	0.07629054079689392	0.22671469568075223	0.38315897071577715	-1.7788393826400224	1.2534285813987633	0.13654417671350189
279000	-4743.780593783917	-4733.434353751435	-10.346240032481798	-4733.434353751435	0.8105710399825369	4.226628076649422	12.06172805190942	0.34772868454556277	0.34926607897679113	0.07629054079689392	0.22671469568075223	0.38315897071577715	-0.9484023750512871	2.411382957008455	0.5290705476088923
280000	-4744.389972873792	-4735.17695882215	-9.213014051643192	-4735.17695882215	0.8215679596470762	3.9844184618866154	12.06172805190942	0.34772868454556277	0.34926607897679113	0.07629054079689392	0.22671469568075223	0.38315897071577715	0.1848236057873187	2.020327337464609	0.35884270343930413
281000	-4742.044277299052	-4733.933958799401	-8.110318499651024	-4733.933958799401	0.6944207809703244	3.5482114979133788	12.06172805190942	0.34772868454556277	0.34926607897679113	0.07629054079689392	0.22671469568075223	0.38315897071577715	1.2875191577794878	3.1928606236481474	0.24110289888616418
282000	-4741.45945318286	-4732.438056531969	-9.021396650890747	-4732.438056531969	0.7601451870277418	3.6592213457096454	14.105254532481654	0.34772868454556277	0.34926607897679113	0.07629054079689392	0.22671469568075223	0.38315897071577715	0.6900410548857359	1.188663073072815	0.8262965183653267
283000	-4746.959515431312	-4735.175617263029	-11.783898168282406	-4735.175617263029	1.0307798687134875	4.793315141389001	14.105254532481654	0.34772868454556277	0.34926607897679113	0.07629054079689392	0.22671469568075223	0.38315897071577715	-2.0724604625059224	1.3266685472825508	0.37694369413461365
284000	-4739.8138201766815	-4729.302246921399	-10.511573255281778	-4729.302246921399	0.8712904691485723	4.325808603181125	14.105254532481654	0.34772868454556277	0.34926607897679113	0.07629054079689392	0.22671469568075223	0.38315897071577715	-0.8001355495052951	1.7442771104717039	0.32703828392716194
285000	-4741.516902026391	-4729.613404518951	-11.903497507440175	-4729.613404518951	1.0322341531225037	4.968472785316722	14.105254532481654	0.34772868454556277	0.34926607897679113	0.07629054079689392	0.22671469568075223	0.38315897071577715	-2.1920598016636923	1.9330133503157991	0.43973779266417146
286000	-4744.018510339067	-4732.880345391802	-11.138164947264748	-4732.880345391802	0.8848590491563011	4.367657622436345	14.105254532481654	0.34772868454556277	0.34926607897679113	0.07629054079689392	0.22671469568075223	0.38315897071577715	-1.4267272414882646	3.165262227076854	0.24168697148551319
287000	-4742.134040532181	-4731.295647059971	-10.838393472209253	-4731.295647059971	0.9121200397988645	4.501696866926633	14.724794111340952	0.3454850659276971	0.35064749924469446	0.07770773378875989	0.2261597010388484	0.3576184693603775	-1.1039094784903667	1.9457664067318643	0.24574364492266138
288000	-4745.353523320494	-4734.259527822647	-11.09399549784656	-4734.259527822647	0.9798028014052713	4.545495570941082	14.724794111340952	0.3454850659276971	0.3610237781304057	0.07770773378875989	0.21578342215313712	0.3576184693603775	-1.306100159155761	1.5667837332479542	0.6512296038917791
289000	-4746.960439560956	-4735.327410226899	-11.633029334057461	-4735.327410226899	0.9736451978500349	4.751984672673183	14.724794111340952	0.3454850659276971	0.3610237781304057	0.07770773378875989	0.21578342215313712	0.3576184693603775	-1.8451339953666626	2.382730612381973	0.27884976433889963
290000	-4740.830773121497	-4730.1017906535235	-10.728982467973854	-4730.1017906535235	0.9235423991409817	4.4237286435608505	14.724794111340952	0.3454850659276971	0.3610237781304057	0.07770773378875989	0.21578342215313712	0.3576184693603775	-0.9410871292830547	1.2193737885147906	0.5873509477798716
291000	-4747.670472973116	-4734.3097127209985	-13.360760252117759	-4734.3097127209985	0.995903237322086	5.1102211460310984	16.49829852611309	0.34683300575509	0.36948660089705987	0.06774641322525107	0.21593398012259896	0.3373627640162472	-3.024023633912922	2.5057734632536883	0.27775167510628707
292000	-4748.606162110782	-4735.333599024881	-13.272563085901275	-4735.333599024881	1.1347929140528943	5.345967263092985	16.49829852611309	0.34683300575509	0.356760813526589	0.06774641322525107	0.22865976749306985	0.3373627640162472	-3.002467099950733	1.699140599661935	0.17330771104950868
293000	-4751.095236178085	-4734.956175908964	-16.13906026912084	-4734.956175908964	1.1558016156425253	5.520557568855899	16.49829852611309	0.34683300575509	0.356760813526589	0.06774641322525107	0.22865976749306985	0.3373627640162472	-5.8689642831703	3.3322760611320255	0.24540350621325277
294000	-4747.483140408243	-4734.25272828667	-13.230412121573396	-4734.25272828667	1.0779870298034753	5.313715049318817	16.49829852611309	0.34683300575509	0.356760813526589	0.06774641322525107	0.22865976749306985	0.3373627640162472	-2.9603161356228536	2.09304619722525	0.060589816106075584
295000	-4750.818386078706	-4736.903451169439	-13.914934909266814	-4736.903451169439	1.2251737763867252	5.7810512997640995	16.49829852611309	0.34683300575509	0.3492005200919677	0.06774641322525107	0.23622006092769113	0.3373627640162472	-3.6781671564759684	1.2473110516598194	0.5053905645717925
296000	-4747.437825700582	-4735.585569059846	-11.852256640735266	-4735.585569059846	0.9744921274073406	4.708073299400903	16.49829852611309	0.34683300575509	0.3492005200919677	0.06774641322525107	0.23622006092769113	0.3373627640162472	-1.6154888879444216	1.140890827666215	0.6968124232178677
297000	-4745.567952997539	-4732.240815686621	-13.32713731091779	-4732.240815686621	1.0576849171943814	5.013201455144622	16.49829852611309	0.34683300575509	0.3492005200919677	0.06774641322525107	0.23622006092769113	0.3373627640162472	-3.090369558126945	0.8797507526159722	0.49884092221600435
298000	-4748.423022061809	-4735.859291185878	-12.563730875931112	-4735.859291185878	1.0584266748101463	4.683412534747944	14.364700106800683	0.36494410161627955	0.3479510848564656	0.0690675371738942	0.21803727635336073	0.36375905019454735	-2.55233072417843	1.4652666439847781	0.03389952145786117
299000	-4743.684296972282	-4731.1869241589375	-12.497372813344198	-4731.1869241589375	0.8903506307795264	4.334132550147909	14.364700106800683	0.38333620017734293	0.3295589862954022	0.0690675371738942	0.21803727635336073	0.36375905019454735	-2.4705576480678655	3.4565514346915025	0.42006399467142574
300000	-4745.7667311411515	-4735.375720991591	-10.391010149560447	-4735.375720991591	0.8562181636379211	4.1888351177845	14.364700106800683	0.38333620017734293	0.3295589862954022	0.0690675371738942	0.21803727635336073	0.36375905019454735	-0.3641949842841159	2.683410052636532	0.03333826992410179
301000	-4746.351726069751	-4734.360985810295	-11.99074025945594	-4734.360985810295	0.9181016217908188	4.628397830112535	14.364700106800683	0.38333620017734293	0.3295589862954022	0.0690675371738942	0.21803727635336073	0.36375905019454735	-1.9639250941796083	2.4633514054411108	0.44830177199696286
302000	-4744.192861585759	-4734.183044949971	-10.009816635787296	-4734.183044949971	0.8206484855447161	3.9554559951368495	14.364700106800683	0.38333620017734293	0.3295589862954022	0.0690675371738942	0.21803727635336073	0.36375905019454735	0.016998529489036684	2.985759277807551	0.3536771366850513
303000	-4746.8436277175415	-4733.99028100658	-12.853346710962164	-4733.99028100658	0.7900699250394004	4.093213754212994	14.364700106800683	0.38333620017734293	0.3295589862954022	0.0690675371738942	0.21803727635336073	0.36375905019454735	-2.826531545685831	3.021609468840309	0.6586128718104127
304000	-4746.59540469655	-4732.539941872929	-14.055462823620346	-4732.539941872929	0.7553404600442609	3.878861226278338	14.364700106800683	0.38333620017734293	0.3295589862954022	0.0690675371738942	0.21803727635336073	0.36375905019454735	-4.028647658344014	1.1578292092357336	0.9332875234236363
305000	-4744.531077418308	-4732.195735157535	-12.335342260773237	-4732.195735157535	0.778079129315906	3.97119126992103	14.364700106800683	0.38333620017734293	0.3295589862954022	0.0690675371738942	0.21803727635336073	0.36375905019454735	-2.3085270954969044	0.8613457021122246	0.9332875234236363
306000	-4744.93368830511	-4733.368117274388	-11.565571030721708	-4733.368117274388	0.8746784409847286	4.332338725069599	14.364700106800683	0.38333620017734293	0.3295589862954022	0.0690675371738942	0.21803727635336073	0.36375905019454735	-1.5387558654453757	0.518709836914209	0.9332875234236363
307000	-4743.161868021617	-4732.2649130584105	-10.896954963206255	-4732.2649130584105	0.8544157421205146	4.0491584025069125	14.364700106800683	0.36695606579832285	0.3459391206744223	0.0690675371738942	0.21803727635336073	0.36375905019454735	-0.8846513080550116	3.3088295426708387	0.3465447733912579
308000	-4742.5605548365975	-4731.000801807216	-11.559753029381604	-4731.000801807216	0.8938254531678049	4.429936312237577	14.364700106800683	0.36695606579832285	0.3459391206744223	0.0690675371738942	0.21803727635336073	0.36375905019454735	-1.5474493742303603	2.8943610458719284	0.2820074274711936
309000	-4740.978827954432	-4729.136043853929	-11.842784100502953	-4729.136043853929	0.8956694113475854	4.655681018611453	14.364700106800683	0.36695606579832285	0.3459391206744223	0.0690675371738942	0.21803727635336073	0.36375905019454735	-1.8304804453517098	2.011415634684303	0.536387503299926
310000	-4741.594657954493	-4730.524411229324	-11.070246725169408	-4730.524411229324	0.8991334005671918	4.277893649729603	14.364700106800683	0.36695606579832285	0.3459391206744223	0.0690675371738942	0.21803727635336073	0.36375905019454735	-1.0579430700181653	2.9742728586705747	0.3014665165673688
311000	-4746.56440949545	-4735.529375206718	-11.035034288731467	-4735.529375206718	0.9398981525119185	4.454371880051283	14.364700106800683	0.36695606579832285	0.3459391206744223	0.0690675371738942	0.21803727635336073	0.36375905019454735	-1.0227306335802244	2.5426952694003995	0.09046115983063002
312000	-4744.884366522273	-4731.92535396416	-12.959012558112752	-4731.92535396416	0.9979179926564612	4.695561500060276	15.00070975400241	0.363996736650882	0.344881636184034	0.0761011589631392	0.21502046820194481	0.39968439828033847	-3.036361045089804	0.6673787368125882	0.6086318260615954
313000	-4745.539103543833	-4733.426608778159	-12.112494765674754	-4733.426608778159	1.0215384979042814	5.009923443606142	15.00070975400241	0.363996736650882	0.344881636184034	0.0761011589631392	0.21502046820194481	0.39968439828033847	-2.1898432526518063	1.7835268228218388	0.3709830202132876
314000	-4744.795177907577	-4732.431402469796	-12.363775437781833	-4732.431402469796	1.0415463949568402	5.080154141142248	15.00070975400241	0.363996736650882	0.344881636184034	0.0761011589631392	0.21502046820194481	0.39968439828033847	-2.4411239247588883	1.9401327581009633	0.13304465753958306
315000	-4741.661102919669	-4730.155888435139	-11.505214484530711	-4730.155888435139	0.8963069712090026	4.591371890680576	15.00070975400241	0.363996736650882	0.344881636184034	0.0761011589631392	0.21502046820194481	0.39968439828033847	-1.5825629715077643	1.7543896786823303	0.15641021456135765
316000	-4745.090341496655	-4732.148143389108	-12.942198107547796	-4732.148143389108	0.91765635895936	4.59040517856654	15.00070975400241	0.3456776495516976	0.344881636184034	0.0761011589631392	0.2333395553011292	0.39968439828033847	-3.1099164249774334	3.5509743347535268	0.3002106488419168
317000	-4741.5401877522945	-4730.428098872624	-11.112088879669994	-4730.428098872624	0.847558329941025	4.088888117962469	15.00070975400241	0.3456776495516976	0.344881636184034	0.0761011589631392	0.2333395553011292	0.39968439828033847	-1.2798071970996325	3.0525266321599824	0.5086878987360783
318000	-4745.509877167919	-4735.4108100604035	-10.099067107515424	-4735.4108100604035	0.8709320580450435	4.2566072261794865	12.596785820148368	0.3456776495516976	0.344881636184034	0.0761011589631392	0.2333395553011292	0.39968439828033847	-0.6226104436799864	2.492808854436669	0.30488385468858004
319000	-4740.410546230174	-4730.806081990593	-9.604464239581187	-4730.806081990593	0.8485122939829679	4.054312104070672	12.596785820148368	0.3456776495516976	0.344881636184034	0.0761011589631392	0.2333395553011292	0.39968439828033847	-0.12800757574574995	2.070467944883643	0.15426752031214996
320000	-4740.80160105326	-4730.2344635348245	-10.567137518435878	-4730.2344635348245	0.8274936589791526	3.935329733004507	12.596785820148368	0.3456776495516976	0.344881636184034	0.0761011589631392	0.2333395553011292	0.39968439828033847	-1.090680854600439	1.0523722796050852	0.44100368730897566
321000	-4746.014133055663	-4734.005138896914	-12.008994158748905	-4734.005138896914	1.0464670293683158	5.129790795697016	13.325799056386774	0.34489040027016576	0.3493491592561631	0.07496850167610634	0.23079193879756477	0.3614854362700516	-2.412100522884448	1.6618980140466963	0.3684154182711174
322000	-4741.483073613103	-4732.0545767867125	-9.428496826391061	-4732.0545767867125	0.724633620679359	3.7228575156460044	13.325799056386774	0.34489040027016576	0.3493491592561631	0.07496850167610634	0.23079193879756477	0.3614854362700516	0.16839680947339603	0.8691766793501092	0.7080155600025478
323000	-4746.503779261614	-4732.505573186273	-13.998206075341223	-4732.505573186273	0.8891520933740906	4.412128128243934	13.325799056386774	0.34489040027016576	0.3493491592561631	0.07496850167610634	0.23079193879756477	0.3614854362700516	-4.401312439476767	5.015046305019748	0.003682672211099255
324000	-4741.99201955025	-4731.563367214152	-10.428652336097532	-4731.563367214152	0.8190552311691278	3.9879374761825033	13.325799056386774	0.34489040027016576	0.3493491592561631	0.07496850167610634	0.23079193879756477	0.3614854362700516	-0.8317587002330749	1.2274794722775364	0.3938538700949007
325000	-4744.879174185245	-4733.700831025757	-11.178343159487884	-4733.700831025757	0.8038633673588833	4.297368251388684	13.325799056386774	0.34489040027016576	0.3493491592561631	0.07496850167610634	0.23079193879756477	0.3614854362700516	-1.5814495236234278	0.7769143051822179	0.865764604977306
326000	-4742.0440240455	-4731.980647889636	-10.06337615586418	-4731.980647889636	0.8998446215784457	4.241531916040747	13.325799056386774	0.34489040027016576	0.3493491592561631	0.07496850167610634	0.23079193879756477	0.3614854362700516	-0.46648251999972423	1.4626423169736116	0.5138079555728406
